algorithm,run_id,seed,solution_id,feasible,total_constraint_violation,total_supply_tonnes,capture_tonnes,aquaculture_tonnes,processed_tonnes,data_status,social_reliability,economic_efficiency,ecological_security,g_national_capture_tac,g_capture_share,g_national_processing_capacity,g_national_total_supply,g_regional_cold_storage,g_minimum_supply,g_fleet_power
NSGA-II,28,2109063,22,True,0.0,61700690.19475256,5510296.180680864,56190394.01407169,15101925.359532582,经过处理的数据 / public-data surrogate; not author-run logs,0.6747206496493238,0.7562820066673844,0.6570387358147524,-0.5782592318239603,-0.19069311926190585,-0.42643296452796053,-0.21177369386814482,-0.1492376013726021,-0.3310642855092374,-0.44848391747014693
NSGA-II,28,2109063,23,True,0.0,61926001.07453504,5071575.8638122855,56854425.21072276,15514304.081343982,经过处理的数据 / public-data surrogate; not author-run logs,0.6967589295710163,0.7133657126372316,0.6674454761512387,-0.6118375073619057,-0.19810264225348476,-0.41077093234795015,-0.20889534741947946,-0.16091253265528316,-0.333498133840061,-0.46565374225045086
NSGA-II,28,2109063,24,True,0.0,61549972.0153237,5016119.757590159,56533852.257733546,13142923.218906641,经过处理的数据 / public-data surrogate; not author-run logs,0.7301241957486297,0.644130414885953,0.6673803314363616,-0.6160819436083946,-0.19850329751017065,-0.5008353353205663,-0.21369911858321922,-0.20624140005231428,-0.329426254333238,-0.4699704440077831
NSGA-II,28,2109063,25,True,0.0,64205164.469760984,6145625.025539003,58059539.44422197,14746406.827220684,经过处理的数据 / public-data surrogate; not author-run logs,0.7462877158856694,0.6762973673659821,0.638132660333357,-0.5296331568746171,-0.18428145342679658,-0.4399354621088264,-0.17977903545571694,-0.09332559221026937,-0.3571577049780955,-0.40340583204211955
NSGA-II,28,2109063,26,True,0.0,56119258.29023126,2599031.8862527627,53520226.40397849,12552429.031186445,经过处理的数据 / public-data surrogate; not author-run logs,0.592543591829713,0.6563188849977314,0.7310147207502902,-0.8010782599916757,-0.23368734431928195,-0.523262144661162,-0.2830764854437481,-0.21651363729315054,-0.26453419846454795,-0.6092152749531543
NSGA-II,28,2109063,27,True,0.0,57463379.27576628,2762521.160975619,54700858.11479067,13088453.498652317,经过处理的数据 / public-data surrogate; not author-run logs,0.6328478049055333,0.6586988267407151,0.7278025046841184,-0.7885653042358851,-0.2319255359536323,-0.502904080545131,-0.2659053400954796,-0.06273095505030979,-0.2817374160693301,-0.5971538893615126
NSGA-II,28,2109063,28,True,0.0,61949989.381579466,5843223.426931847,56106765.95464761,15249627.616220871,经过处理的数据 / public-data surrogate; not author-run logs,0.6889694404003724,0.7493977108335103,0.6482257640773008,-0.5527780257369086,-0.18567837887847483,-0.42082327281750875,-0.20858889680130488,-0.1644719289448452,-0.33375621703863345,-0.43200548308042297
NSGA-II,28,2109063,29,True,0.0,61169546.01447882,4335758.6127784075,56833787.40170041,14578994.970275884,经过处理的数据 / public-data surrogate; not author-run logs,0.7185021721342558,0.6572503252184972,0.6865340547859711,-0.6681546494016036,-0.20911899964482109,-0.4462937190995543,-0.218559060675536,-0.08925584068867376,-0.3252558181446942,-0.5058324196963229
NSGA-II,28,2109063,30,True,0.0,64086571.34536937,5986383.406790826,58100187.93857854,14108649.589294747,经过处理的数据 / public-data surrogate; not author-run logs,0.7280525393697848,0.6702905478730757,0.641475752622062,-0.5418210103791004,-0.1865891140512173,-0.4641573092971466,-0.18129406259847303,-0.2120349284120051,-0.35596811604148537,-0.41156742173129235
NSGA-II,28,2109063,31,True,0.0,59298247.513077825,4752342.321411288,54545905.19166654,14682867.704455813,经过处理的数据 / public-data surrogate; not author-run logs,0.6786433340885313,0.6801982484693367,0.6755790255259579,-0.6362706403524302,-0.19985695158422362,-0.44234866078469837,-0.24246489869410048,-0.1030411842770439,-0.30396264626712044,-0.49542411387034846
NSGA-II,28,2109063,32,True,0.0,57590964.97560932,2901964.126554194,54689000.84905511,12289638.330035985,经过处理的数据 / public-data surrogate; not author-run logs,0.6839311885703039,0.5819243346005675,0.7226213201021222,-0.7778927774802387,-0.22961077440214417,-0.5332428643257143,-0.2642754328029502,-0.18775692360931306,-0.28332863848556633,-0.5904671012336008
NSGA-II,28,2109063,33,True,0.0,63066895.63153984,6640860.421589431,56426035.2099504,15366710.496948015,经过处理的数据 / public-data surrogate; not author-run logs,0.6946217175349058,0.7369100352590985,0.6261970387640452,-0.4917293946248599,-0.1747013269784548,-0.41637649671416865,-0.19432041965910396,-0.09341683749257923,-0.3455553049394282,-0.38494841945399905
NSGA-II,28,2109063,34,True,0.0,59990548.59548688,4307185.855779391,55683362.73970749,14041262.983736489,经过处理的数据 / public-data surrogate; not author-run logs,0.6885103478856814,0.6647382704898357,0.6881295819318691,-0.6703415185081901,-0.20820225924549352,-0.46671663432759225,-0.23362075249093883,-0.21329947378185854,-0.31199503511283033,-0.5152759895954169
NSGA-II,28,2109063,35,True,0.0,61237191.7879112,4708178.189657044,56529013.59825416,14715124.036725389,经过处理的数据 / public-data surrogate; not author-run logs,0.6773861303377696,0.723400706033867,0.6770069065973223,-0.6396508243282326,-0.20311570710225674,-0.441123574020289,-0.2176948859321136,-0.1635439229010791,-0.3260011755119733,-0.48745670701581334
NSGA-II,28,2109063,36,True,0.0,58320767.26183628,3500944.275012113,54819822.98682417,13283976.462031083,经过处理的数据 / public-data surrogate; not author-run logs,0.6435597949734789,0.6607796943502262,0.7077365582031641,-0.732048717623981,-0.2199708810534966,-0.49547817134468064,-0.2549522087277649,-0.17051147168868652,-0.29229677149654754,-0.5575793352043252
NSGA-II,28,2109063,37,True,0.0,62472135.102895625,5790078.253488225,56682056.84940739,15777370.05720644,经过处理的数据 / public-data surrogate; not author-run logs,0.7204254671810503,0.695440954906264,0.648604492783748,-0.5568455904445089,-0.1873174264982045,-0.400779757824382,-0.20191848530547707,-0.09066006663855464,-0.33932472114136325,-0.43110003023150933
NSGA-II,28,2109063,38,True,0.0,65102872.68994602,7217498.749971719,57885373.9399743,15770014.33181966,经过处理的数据 / public-data surrogate; not author-run logs,0.7257141000135527,0.7278320438940716,0.6113311182949254,-0.4475953075272686,-0.1691370157451388,-0.4010591262826019,-0.1683108131044404,-0.13427595108836166,-0.36602190387869016,-0.349830229120385
NSGA-II,28,2109063,39,True,0.0,59484577.26497654,3411946.866588252,56072630.39838829,13917828.172998153,经过处理的数据 / public-data surrogate; not author-run logs,0.6821209262039816,0.6502832657023363,0.7105857731941969,-0.7388602998263951,-0.22264148753399404,-0.4714046550126204,-0.24008453614713365,-0.08778332949089462,-0.30614291674051675,-0.5568898659284987
NSGA-II,28,2109063,40,True,0.0,62676631.77397156,5844943.032775273,56831688.741196275,14576800.625399116,经过处理的数据 / public-data surrogate; not author-run logs,0.7227650476116146,0.6821368751512267,0.646697469662652,-0.552646412504954,-0.18674446173410092,-0.4463770597237334,-0.19930604036929134,-0.08922724287978101,-0.34148032349849033,-0.4261474890351111
NSGA-II,28,2109063,41,True,0.0,64599074.29853891,6789241.303018655,57809832.99552025,15256380.35442348,经过处理的数据 / public-data surrogate; not author-run logs,0.7337657533082385,0.7171867310665985,0.6216946631328296,-0.4803727878537033,-0.1749018793730267,-0.42056680564925164,-0.17474683746398256,-0.1736711445840189,-0.36107760477717066,-0.3708535723734937
NSGA-II,28,2109063,42,True,0.0,54831719.34156291,2547070.1259603905,52284649.21560252,12548217.273148045,经过处理的数据 / public-data surrogate; not author-run logs,0.6120457087966993,0.624238357226108,0.7330723918451341,-0.8050552499724168,-0.23354750577683075,-0.5234221060908936,-0.29952479528122955,-0.15615997716400998,-0.24726425186681855,-0.620626321599284
NSGA-II,28,2109063,43,True,0.0,64282625.82670854,6090098.195298545,58192527.631409995,14400143.190120399,经过处理的数据 / public-data surrogate; not author-run logs,0.741253751508664,0.6671571502624185,0.6393662756774368,-0.5338830061154065,-0.18526058764749165,-0.45308646127583085,-0.1787894666346549,-0.08796207053781435,-0.35793233787205836,-0.40577754827973656
NSGA-II,28,2109063,44,True,0.0,64587532.33412627,6991410.294981864,57596122.03914441,15037423.618579227,经过处理的数据 / public-data surrogate; not author-run logs,0.7255805099757128,0.7243591496111977,0.6166903932104266,-0.4648994079887748,-0.17175294298575028,-0.42888272318194887,-0.17489428605727653,-0.17487786907850966,-0.36096342763985645,-0.36154709932647966
NSGA-II,28,2109063,45,True,0.0,59632443.02203126,3787665.717967747,55844777.304063514,13740163.23874722,经过处理的数据 / public-data surrogate; not author-run logs,0.7034716675887629,0.6531252768327945,0.7012592221341079,-0.7101039586419493,-0.21648313692986904,-0.47815232110284644,-0.23819555112737534,-0.08016443685765506,-0.30786341816062524,-0.5401576429613932
NSGA-II,28,2109063,46,True,0.0,62842963.89565651,7610485.563400552,55232478.33225596,14449401.830008626,经过处理的数据 / public-data surrogate; not author-run logs,0.669723641262311,0.7615881335084016,0.5997499193601541,-0.4175173307463452,-0.15889677552387754,-0.451215631472382,-0.19718114754470584,-0.14853473930351435,-0.3432232867225937,-0.33884010772363227
NSGA-II,28,2109063,47,True,0.0,61557362.69021544,5508333.95413205,56049028.73608339,14644373.622753777,经过处理的数据 / public-data surrogate; not author-run logs,0.7010580122679642,0.6787938899617999,0.6547362130492672,-0.578409414482913,-0.19051705736887264,-0.4438106555833363,-0.21360470271280763,-0.16027764303293246,-0.3295067644839099,-0.4467679094475284
NSGA-II,28,2109063,48,True,0.0,58917364.90794326,3164360.5484626233,55753004.359480634,12872520.816987246,经过处理的数据 / public-data surrogate; not author-run logs,0.7045396682403948,0.6253025953742772,0.7168184001242153,-0.7578097792322875,-0.22629154658551265,-0.5111051453190332,-0.24733067390613572,-0.09481053564019859,-0.29946297930178745,-0.5708909946335579
NSGA-II,29,2109064,1,True,0.0,54912174.048181474,2583068.226262668,52329105.8219188,12028074.74689276,经过处理的数据 / public-data surrogate; not author-run logs,0.6836373812097907,0.596563865988734,0.7339093797656254,-0.8023000684038492,-0.2329600080303466,-0.5431769783806619,-0.2984969864186592,-0.1015419953216582,-0.24836712449619613,-0.618978721462651
NSGA-II,29,2109064,2,True,0.0,61960991.74054172,4832715.085081839,57128276.65545988,14905794.685578484,经过处理的数据 / public-data surrogate; not author-run logs,0.7496002857935634,0.6474767403634623,0.6731366403805394,-0.6301191613793596,-0.20200391005168916,-0.4338819544114907,-0.20844834166754245,-0.027039491505737367,-0.3338745213628638,-0.47813435512966374
NSGA-II,29,2109064,3,True,0.0,63592066.72142066,8025214.272665609,55566852.44875505,15826252.15819167,经过处理的数据 / public-data surrogate; not author-run logs,0.6898421860404214,0.7937684704159442,0.5914041408492964,-0.3857752975243687,-0.15380164403490987,-0.3989232288665002,-0.18761135908040716,-0.14164250426418368,-0.350959995359026,-0.31408731639213805
NSGA-II,29,2109064,4,True,0.0,53032990.64599541,2207924.4239514754,50825066.22204393,11792349.21267381,经过处理的数据 / public-data surrogate; not author-run logs,0.602365828896974,0.6091935029034311,0.7419535437624276,-0.8310123971381739,-0.2383669637134032,-0.5521297703345491,-0.32250355404333364,-0.16371761886612524,-0.22173358927634546,-0.6407306555078541
NSGA-II,29,2109064,5,True,0.0,63299597.70775969,7922847.725361983,55376749.98239772,15666330.546788733,经过处理的数据 / public-data surrogate; not author-run logs,0.67652934997747,0.7948467054058841,0.5940544046095442,-0.39361011163957393,-0.1548357333653205,-0.404997008359947,-0.19134765067728166,-0.1415521767610567,-0.3479611755109089,-0.3204683632996109
NSGA-II,29,2109064,6,True,0.0,56177297.56929673,2349475.6030292395,53827821.96626748,12533761.794241307,经过处理的数据 / public-data surrogate; not author-run logs,0.6262551376891803,0.7000085417984976,0.7417093143288347,-0.8201785143407697,-0.23817748975676384,-0.5239711212651497,-0.2823350336641337,-0.23712457159353673,-0.2652940410832815,-0.6226461880692786
NSGA-II,29,2109064,7,True,0.0,61773532.9568104,5155576.6627800185,56617956.29403037,14368769.986601453,经过处理的数据 / public-data surrogate; not author-run logs,0.7372928843979752,0.657201697304333,0.6645616694785799,-0.6054083499586687,-0.1965406863424083,-0.45427800704944743,-0.21084312759596757,-0.0074654510692651055,-0.3318530881363546,-0.4618851092624042
NSGA-II,29,2109064,8,True,0.0,59885801.019604266,2914650.238563069,56971150.78104119,12029414.128596606,经过处理的数据 / public-data surrogate; not author-run logs,0.7053662213299654,0.6066925830274107,0.7215478493305528,-0.7769218222995447,-0.23132986135379696,-0.5431261090262618,-0.23495890275398468,-0.17904754647825805,-0.31079163044861724,-0.5757283486560314
NSGA-II,29,2109064,9,True,0.0,62177197.47996469,5372301.600386759,56804895.879577935,14575701.234997353,经过处理的数据 / public-data surrogate; not author-run logs,0.7142336548333589,0.7254777357948894,0.6608357913720169,-0.5888209037176433,-0.19359691626310643,-0.44641881427347163,-0.20568631338533105,-0.11257755675078562,-0.3361908070350128,-0.44952295521091135
NSGA-II,29,2109064,10,True,0.0,60899687.73032959,5927625.261855758,54972062.46847384,14586683.139174089,经过处理的数据 / public-data surrogate; not author-run logs,0.6515761700131494,0.7758648672060977,0.6469159494436532,-0.5463181743007778,-0.18266575276865255,-0.4460017245267981,-0.222006500206968,-0.11229865908781711,-0.32226589629219726,-0.42843669715382815
NSGA-II,29,2109064,11,True,0.0,64232073.894987464,6327957.4830446225,57904116.41194284,14658966.179495448,经过处理的数据 / public-data surrogate; not author-run logs,0.741755336273958,0.7149163870095807,0.6335605374003848,-0.5156780030733665,-0.18148290255441307,-0.4432564342300309,-0.1794352675532923,-0.011161267576878187,-0.3574270177313874,-0.391943442969265
NSGA-II,29,2109064,12,True,0.0,64272427.518528774,6702362.63827395,57570064.88025482,15225469.587727074,经过处理的数据 / public-data surrogate; not author-run logs,0.6917798607080856,0.7619479394919543,0.6239594389928712,-0.4870222080674481,-0.17571947260990325,-0.42174078819757843,-0.17891975001981575,-0.11347006746093968,-0.3578304589771193,-0.37137436887072395
NSGA-II,29,2109064,13,True,0.0,60775673.30228531,6304991.251793877,54470682.05049144,14416698.432478024,经过处理的数据 / public-data surrogate; not author-run logs,0.6674867920587307,0.7589264808930475,0.6359071564048611,-0.5174357663028198,-0.17625797775313512,-0.4524576976543374,-0.22359078450291103,-0.11346109566607299,-0.32088296126785976,-0.40925859488087923
NSGA-II,29,2109064,14,True,0.0,60327970.03761351,5778148.878474346,54549821.159139164,14649690.463221315,经过处理的数据 / public-data surrogate; not author-run logs,0.649846573574013,0.7644697460394436,0.6501383450988328,-0.557758627351645,-0.18422106238827923,-0.44360872342220836,-0.2293101936285069,-0.11346423157838603,-0.31584312791783886,-0.43611095143787926
NSGA-II,29,2109064,15,True,0.0,56192055.91844468,2438276.6880769446,53753779.230367735,12676833.600477302,经过处理的数据 / public-data surrogate; not author-run logs,0.6278403172001845,0.7045789368977835,0.739702318520443,-0.8133819581131411,-0.2366081602065641,-0.5185372928089249,-0.28214649575642514,-0.23697436256440074,-0.2654870051399536,-0.6185738541713436
NSGA-II,29,2109064,16,True,0.0,62636662.92682999,7061801.094798128,55574861.83203187,15807083.373620002,经过处理的数据 / public-data surrogate; not author-run logs,0.6829299104208015,0.7823559820923618,0.6166942217053671,-0.4595119171872606,-0.16725770555421382,-0.39965125411352165,-0.1998166423843304,-0.14164250426418368,-0.3410601179661402,-0.3648637122123818
